DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-31 08:45:00,4136001,iq8k7ZNt4Mwm3w0,28.9087920667,37.4325848,0.2893271927
2020-05-31 09:00:00,4136001,iq8k7ZNt4Mwm3w0,29.2300362069,37.5129351379,0.2935444141
2020-05-31 09:15:00,4136001,iq8k7ZNt4Mwm3w0,29.5595477,39.4073068667,0.4417368037
2020-05-31 09:30:00,4136001,iq8k7ZNt4Mwm3w0,30.5681753448,47.6232113103,0.7581236731
2020-05-31 09:45:00,4136001,iq8k7ZNt4Mwm3w0,31.1568379667,51.4361745333,0.6040004027
2020-05-31 10:00:00,4136001,iq8k7ZNt4Mwm3w0,31.0523995667,45.0324268667,0.451743708
2020-05-31 10:15:00,4136001,iq8k7ZNt4Mwm3w0,31.7226342069,47.4245668276,0.612665969
2020-05-31 10:30:00,4136001,iq8k7ZNt4Mwm3w0,32.2715628333,50.1994172333,0.7158687563
2020-05-31 10:45:00,4136001,iq8k7ZNt4Mwm3w0,33.3140629655,57.1664914483,0.7457961269
2020-05-31 11:00:00,4136001,iq8k7ZNt4Mwm3w0,32.9610090667,51.6261016667,0.4808237753
2020-05-31 11:15:00,4136001,iq8k7ZNt4Mwm3w0,33.0887703793,51.7949546207,0.7030249228
2020-05-31 11:30:00,4136001,iq8k7ZNt4Mwm3w0,33.5330418333,54.2553546333,0.7328439533
2020-05-31 11:45:00,4136001,iq8k7ZNt4Mwm3w0,33.5432772414,50.7715367586,0.4505056721
2020-05-31 12:00:00,4136001,iq8k7ZNt4Mwm3w0,33.6751384,55.0491689,0.813154215
2020-05-31 12:15:00,4136001,iq8k7ZNt4Mwm3w0,34.7389190667,60.8330992,0.899809725
2020-05-31 12:30:00,4136001,iq8k7ZNt4Mwm3w0,34.0765338966,52.3631307241,0.3194593531
2020-05-31 12:45:00,4136001,iq8k7ZNt4Mwm3w0,34.7485821,54.4561301,0.860170252
2020-05-31 13:00:00,4136001,iq8k7ZNt4Mwm3w0,35.2726524138,61.082010069,0.8632760117
2020-05-31 13:15:00,4136001,iq8k7ZNt4Mwm3w0,35.9874146333,64.1427207,0.9603939863
2020-05-31 13:30:00,4136001,iq8k7ZNt4Mwm3w0,35.8256426897,63.0265330345,0.8373957076
2020-05-31 13:45:00,4136001,iq8k7ZNt4Mwm3w0,36.0743805333,62.1414825333,0.8990759117
2020-05-31 14:00:00,4136001,iq8k7ZNt4Mwm3w0,36.7613546,62.7517129667,0.9187809383
2020-05-31 14:15:00,4136001,iq8k7ZNt4Mwm3w0,36.6087455862,61.7985503103,0.6655635314
2020-05-31 14:30:00,4136001,iq8k7ZNt4Mwm3w0,31.5543538333,40.0790213333,0.3005127817
2020-05-31 14:45:00,4136001,iq8k7ZNt4Mwm3w0,29.0977382414,32.4611521379,0.2697951397
2020-05-31 15:00:00,4136001,iq8k7ZNt4Mwm3w0,28.2580138667,30.5615907,0.4094698047
2020-05-31 15:15:00,4136001,iq8k7ZNt4Mwm3w0,28.6168772333,34.2651102,0.286445456
2020-05-31 15:30:00,4136001,iq8k7ZNt4Mwm3w0,28.3100470345,31.663384931,0.1824975714
2020-05-31 15:45:00,4136001,iq8k7ZNt4Mwm3w0,28.0923847667,32.0827222,0.1858628973
2020-05-31 16:00:00,4136001,iq8k7ZNt4Mwm3w0,28.062944069,31.576013931,0.1506258238
2020-05-31 16:15:00,4136001,iq8k7ZNt4Mwm3w0,29.3756153333,32.1683066667,0.1437750287
2020-05-31 16:30:00,4136001,iq8k7ZNt4Mwm3w0,29.412227,31.889497931,0.1258943478
2020-05-31 16:45:00,4136001,iq8k7ZNt4Mwm3w0,29.6363128333,31.6431995333,0.0949052116
2020-05-31 17:00:00,4136001,iq8k7ZNt4Mwm3w0,29.7272274,31.1070222,0.0660900408
2020-05-31 17:15:00,4136001,iq8k7ZNt4Mwm3w0,29.6329756897,30.4264988966,0.0400000307
2020-05-31 17:30:00,4136001,iq8k7ZNt4Mwm3w0,29.6294576,30.2103147667,0.0547341134
2020-05-31 17:45:00,4136001,iq8k7ZNt4Mwm3w0,29.2665826897,29.9358804828,0.0485714672
2020-05-31 18:00:00,4136001,iq8k7ZNt4Mwm3w0,29.2769705,29.4960744,0.034425974
2020-05-31 18:15:00,4136001,iq8k7ZNt4Mwm3w0,29.3596547667,29.1062938333,0.0185542837
2020-05-31 18:30:00,4136001,iq8k7ZNt4Mwm3w0,29.0167352414,28.5274806897,0.0018831484
2020-05-31 18:45:00,4136001,iq8k7ZNt4Mwm3w0,28.5217041667,27.1209381333,0
2020-05-31 19:00:00,4136001,iq8k7ZNt4Mwm3w0,25.6733018276,24.1975202414,7.9401902413793127e-06
2020-05-31 19:15:00,4136001,iq8k7ZNt4Mwm3w0,25.3022724,23.8401022333,0.0006869619
2020-05-31 19:30:00,4136001,iq8k7ZNt4Mwm3w0,25.5190387,23.8618621667,0.0006716413
2020-05-31 19:45:00,4136001,iq8k7ZNt4Mwm3w0,25.9262611724,23.7178817931,0.0012282454
2020-05-31 20:00:00,4136001,iq8k7ZNt4Mwm3w0,25.8682221333,23.5572602,0.0012794914
2020-05-31 20:15:00,4136001,iq8k7ZNt4Mwm3w0,25.8644336552,24.3652575517,0.0008855209
2020-05-31 20:30:00,4136001,iq8k7ZNt4Mwm3w0,26.0712495,24.7319074667,0.0002469506
2020-05-31 20:45:00,4136001,iq8k7ZNt4Mwm3w0,25.9911046897,24.672519,0
2020-05-31 21:00:00,4136001,iq8k7ZNt4Mwm3w0,25.9067984333,24.3962097,0
2020-05-31 21:15:00,4136001,iq8k7ZNt4Mwm3w0,25.5633638966,24.1698914483,0
2020-05-31 21:30:00,4136001,iq8k7ZNt4Mwm3w0,25.3322712333,24.0593100667,0
2020-05-31 21:45:00,4136001,iq8k7ZNt4Mwm3w0,25.2814747667,24.4977956333,3.838638e-06
2020-05-31 22:00:00,4136001,iq8k7ZNt4Mwm3w0,25.2785972069,25.041368,5.4270625344827591e-05
2020-05-31 22:15:00,4136001,iq8k7ZNt4Mwm3w0,25.1726816667,25.0517221333,0
2020-05-31 22:30:00,4136001,iq8k7ZNt4Mwm3w0,25.1655494483,24.9853113793,0
2020-05-31 22:45:00,4136001,iq8k7ZNt4Mwm3w0,25.0979279667,24.7690255,0
2020-05-31 23:00:00,4136001,iq8k7ZNt4Mwm3w0,24.9559346552,24.5414102069,0
2020-05-31 23:15:00,4136001,iq8k7ZNt4Mwm3w0,24.7913582667,24.3018513667,0
2020-05-31 23:30:00,4136001,iq8k7ZNt4Mwm3w0,24.7137746667,24.2390889333,0
2020-05-31 23:45:00,4136001,iq8k7ZNt4Mwm3w0,24.8832860345,24.5108546897,0
2020-06-01 00:00:00,4136001,iq8k7ZNt4Mwm3w0,25.1448782333,24.3739919333,0
2020-06-01 00:15:00,4136001,iq8k7ZNt4Mwm3w0,25.0053752759,23.8995097931,0
2020-06-01 00:30:00,4136001,iq8k7ZNt4Mwm3w0,24.7703856333,23.5778697667,0
2020-06-01 00:45:00,4136001,iq8k7ZNt4Mwm3w0,24.5996483793,23.4449834483,0
2020-06-01 01:00:00,4136001,iq8k7ZNt4Mwm3w0,24.5556591,23.4009255667,0
2020-06-01 01:15:00,4136001,iq8k7ZNt4Mwm3w0,24.6499694333,23.3517333,0
2020-06-01 01:30:00,4136001,iq8k7ZNt4Mwm3w0,24.9039304828,23.5767327241,0
2020-06-01 01:45:00,4136001,iq8k7ZNt4Mwm3w0,24.6729461,23.4227692667,0
2020-06-01 02:00:00,4136001,iq8k7ZNt4Mwm3w0,24.4391027931,23.2981801034,0
2020-06-01 02:15:00,4136001,iq8k7ZNt4Mwm3w0,24.2645112333,23.0999593333,0
2020-06-01 02:30:00,4136001,iq8k7ZNt4Mwm3w0,24.043559,22.765743,0
2020-06-01 02:45:00,4136001,iq8k7ZNt4Mwm3w0,23.919525931,22.8498302414,0
2020-06-01 03:00:00,4136001,iq8k7ZNt4Mwm3w0,23.8130928,22.9540832667,0
2020-06-01 03:15:00,4136001,iq8k7ZNt4Mwm3w0,23.685846069,23.0085152759,0
2020-06-01 03:30:00,4136001,iq8k7ZNt4Mwm3w0,23.7881263333,23.3145344667,0
2020-06-01 03:45:00,4136001,iq8k7ZNt4Mwm3w0,23.780790931,23.1081311034,0
2020-06-01 04:00:00,4136001,iq8k7ZNt4Mwm3w0,23.7705097667,22.9301920667,0
2020-06-01 04:15:00,4136001,iq8k7ZNt4Mwm3w0,23.7207113333,22.8736441,0
2020-06-01 04:30:00,4136001,iq8k7ZNt4Mwm3w0,23.5680364483,22.4897723448,0
2020-06-01 04:45:00,4136001,iq8k7ZNt4Mwm3w0,23.3969586,22.2350974,0
2020-06-01 05:00:00,4136001,iq8k7ZNt4Mwm3w0,23.3152403448,22.3291489655,0
2020-06-01 05:15:00,4136001,iq8k7ZNt4Mwm3w0,23.3185881667,22.3617727,0
2020-06-01 05:30:00,4136001,iq8k7ZNt4Mwm3w0,23.2866976,22.3541383333,0
2020-06-01 05:45:00,4136001,iq8k7ZNt4Mwm3w0,23.3802892069,22.7545323793,0.0007611839
2020-06-01 06:00:00,4136001,iq8k7ZNt4Mwm3w0,23.4701550333,22.8296202,0.006391937
2020-06-01 06:15:00,4136001,iq8k7ZNt4Mwm3w0,23.6733251034,23.3385273448,0.0209013741
2020-06-01 06:30:00,4136001,iq8k7ZNt4Mwm3w0,23.9792176333,23.8862793333,0.0468731342
2020-06-01 06:45:00,4136001,iq8k7ZNt4Mwm3w0,24.2096904,25.1619781667,0.0697066675
2020-06-01 07:00:00,4136001,iq8k7ZNt4Mwm3w0,24.5672523448,26.5870571379,0.0646242286
2020-06-01 07:15:00,4136001,iq8k7ZNt4Mwm3w0,24.8356140333,27.8420004333,0.1504371014
2020-06-01 07:30:00,4136001,iq8k7ZNt4Mwm3w0,25.3616332414,30.2081297931,0.1628700659
2020-06-01 07:45:00,4136001,iq8k7ZNt4Mwm3w0,25.5112201,29.6953399333,0.1320704731
2020-06-01 08:00:00,4136001,iq8k7ZNt4Mwm3w0,25.6891174333,29.6067484667,0.161106645
2020-06-01 08:15:00,4136001,iq8k7ZNt4Mwm3w0,25.8383821379,29.698359931,0.2175741148
2020-06-01 08:30:00,4136001,iq8k7ZNt4Mwm3w0,26.1059875333,30.9920410667,0.2816243653
2020-06-01 08:45:00,4136001,iq8k7ZNt4Mwm3w0,26.785414069,35.3830902414,0.5472186466
2020-06-01 09:00:00,4136001,iq8k7ZNt4Mwm3w0,27.5159312,39.7507344,0.6603211487
2020-06-01 09:15:00,4136001,iq8k7ZNt4Mwm3w0,28.2457702333,41.8187468,0.6987364797
2020-06-01 09:30:00,4136001,iq8k7ZNt4Mwm3w0,29.05904,46.3606841379,0.8137932979
2020-06-01 09:45:00,4136001,iq8k7ZNt4Mwm3w0,29.3946939667,49.3506022667,0.7883443607
2020-06-01 10:00:00,4136001,iq8k7ZNt4Mwm3w0,29.3016925517,47.5594408621,0.6254762248
2020-06-01 10:15:00,4136001,iq8k7ZNt4Mwm3w0,29.8226225,50.4896434,0.9184480953
2020-06-01 10:30:00,4136001,iq8k7ZNt4Mwm3w0,30.1605477586,49.7954093103,0.6883862283
2020-06-01 10:45:00,4136001,iq8k7ZNt4Mwm3w0,30.0995290333,43.9329496,0.3199997147
2020-06-01 11:00:00,4136001,iq8k7ZNt4Mwm3w0,30.1654368667,41.2362090333,0.3167546243
2020-06-01 11:15:00,4136001,iq8k7ZNt4Mwm3w0,30.59765,43.2035217931,0.4543418307
2020-06-01 11:30:00,4136001,iq8k7ZNt4Mwm3w0,30.9631358,43.1681457667,0.352625237
2020-06-01 11:45:00,4136001,iq8k7ZNt4Mwm3w0,30.7021946552,39.678807931,0.4859102438
2020-06-01 12:00:00,4136001,iq8k7ZNt4Mwm3w0,32.0972533667,53.4779175,1.0797786667
2020-06-01 12:15:00,4136001,iq8k7ZNt4Mwm3w0,32.3245583448,56.0867237586,0.7521377041
2020-06-01 12:30:00,4136001,iq8k7ZNt4Mwm3w0,32.7136218333,49.3169221667,0.9170147647
2020-06-01 12:45:00,4136001,iq8k7ZNt4Mwm3w0,32.9140657241,48.5172406207,0.5200881703
2020-06-01 13:00:00,4136001,iq8k7ZNt4Mwm3w0,32.3569538667,41.9516938,0.2914817913
2020-06-01 13:15:00,4136001,iq8k7ZNt4Mwm3w0,29.7907267667,35.0436704667,0.06974382
2020-06-01 13:30:00,4136001,iq8k7ZNt4Mwm3w0,24.81791675,25.7830125,0.0303527093
2020-06-01 13:45:00,4136001,iq8k7ZNt4Mwm3w0,25.2230896,25.4652862,0.0665650115
2020-06-01 14:00:00,4136001,iq8k7ZNt4Mwm3w0,25.4199325172,25.7465241034,0.0549807242
2020-06-01 14:15:00,4136001,iq8k7ZNt4Mwm3w0,25.7331206207,25.5729274483,0.0439116961
2020-06-01 14:30:00,4136001,iq8k7ZNt4Mwm3w0,25.7792764667,25.2895242667,0.0368734744
2020-06-01 14:45:00,4136001,iq8k7ZNt4Mwm3w0,25.8180984483,25.8541196207,0.0362303253
2020-06-01 15:00:00,4136001,iq8k7ZNt4Mwm3w0,25.8372774,26.1028746,0.0375434129
2020-06-01 15:15:00,4136001,iq8k7ZNt4Mwm3w0,25.7708256207,26.2028022069,0.039739626
2020-06-01 15:30:00,4136001,iq8k7ZNt4Mwm3w0,25.6992317333,26.2919169667,0.0438830791
2020-06-01 15:45:00,4136001,iq8k7ZNt4Mwm3w0,25.7438171,26.5607970667,0.0511050263
2020-06-01 16:00:00,4136001,iq8k7ZNt4Mwm3w0,25.8026104483,26.956746069,0.0626689252
2020-06-01 16:15:00,4136001,iq8k7ZNt4Mwm3w0,25.8748159667,27.3203898667,0.0838168421
2020-06-01 16:30:00,4136001,iq8k7ZNt4Mwm3w0,25.735058,27.5569194483,0.0932735848
2020-06-01 16:45:00,4136001,iq8k7ZNt4Mwm3w0,25.2931234,26.6365112667,0.0480440167
2020-06-01 17:00:00,4136001,iq8k7ZNt4Mwm3w0,24.9857796897,25.3548521034,0.0526809619
2020-06-01 17:15:00,4136001,iq8k7ZNt4Mwm3w0,24.6449066333,24.1804921,0.0235144601
2020-06-01 17:30:00,4136001,iq8k7ZNt4Mwm3w0,24.5927910385,23.7694491923,0.0081184142
2020-06-01 18:00:00,4136001,iq8k7ZNt4Mwm3w0,23.7181076667,23.4074834583,0.0009708703
2020-06-01 18:15:00,4136001,iq8k7ZNt4Mwm3w0,23.4463859667,23.2740306333,0.0003928348
2020-06-01 18:30:00,4136001,iq8k7ZNt4Mwm3w0,23.5881179655,23.3298445862,5.5596692689655168e-05
2020-06-01 18:45:00,4136001,iq8k7ZNt4Mwm3w0,23.5989014333,23.3491487333,0
2020-06-01 19:00:00,4136001,iq8k7ZNt4Mwm3w0,23.7227141379,23.4221096552,0
2020-06-01 19:15:00,4136001,iq8k7ZNt4Mwm3w0,23.5857788333,23.3559733333,0
2020-06-01 19:30:00,4136001,iq8k7ZNt4Mwm3w0,23.448934931,23.2289588621,0
2020-06-01 19:45:00,4136001,iq8k7ZNt4Mwm3w0,23.2936087333,23.1422313667,0
2020-06-01 20:00:00,4136001,iq8k7ZNt4Mwm3w0,23.1351237586,22.956744,0
2020-06-01 20:15:00,4136001,iq8k7ZNt4Mwm3w0,23.2215230333,22.9559670333,0
2020-06-01 20:30:00,4136001,iq8k7ZNt4Mwm3w0,23.2717588621,22.8535146207,0
2020-06-01 20:45:00,4136001,iq8k7ZNt4Mwm3w0,23.3698567667,23.0095966,0
2020-06-01 21:00:00,4136001,iq8k7ZNt4Mwm3w0,23.3327426207,23.0075893448,0
2020-06-01 21:15:00,4136001,iq8k7ZNt4Mwm3w0,23.3867891,23.0346353667,0
2020-06-01 21:30:00,4136001,iq8k7ZNt4Mwm3w0,23.4847129,23.0587177667,0
2020-06-01 21:45:00,4136001,iq8k7ZNt4Mwm3w0,23.6001985862,23.0708333448,0
2020-06-01 22:00:00,4136001,iq8k7ZNt4Mwm3w0,23.6583060667,23.2321047667,0
2020-06-01 22:15:00,4136001,iq8k7ZNt4Mwm3w0,23.6676985517,23.2331164483,0
2020-06-01 22:30:00,4136001,iq8k7ZNt4Mwm3w0,23.6461244,23.2448252667,0
2020-06-01 22:45:00,4136001,iq8k7ZNt4Mwm3w0,23.6616507931,23.3468913448,0
2020-06-01 23:00:00,4136001,iq8k7ZNt4Mwm3w0,23.5916046333,23.2582469667,0
2020-06-01 23:15:00,4136001,iq8k7ZNt4Mwm3w0,23.5920869,23.2370108667,0
2020-06-01 23:30:00,4136001,iq8k7ZNt4Mwm3w0,23.6848368966,23.4128343448,0
2020-06-01 23:45:00,4136001,iq8k7ZNt4Mwm3w0,23.643209,23.0957387333,0
2020-06-02 00:00:00,4136001,iq8k7ZNt4Mwm3w0,23.5408448966,22.7699880345,0
2020-06-02 00:15:00,4136001,iq8k7ZNt4Mwm3w0,23.4536502,22.5221934,0
2020-06-02 00:30:00,4136001,iq8k7ZNt4Mwm3w0,23.3930788667,22.4751759667,0
2020-06-02 00:45:00,4136001,iq8k7ZNt4Mwm3w0,23.4243578621,22.3257320345,0
2020-06-02 01:00:00,4136001,iq8k7ZNt4Mwm3w0,23.4056643667,22.2877606333,0
2020-06-02 01:15:00,4136001,iq8k7ZNt4Mwm3w0,23.3737604483,22.2949503793,0
2020-06-02 01:30:00,4136001,iq8k7ZNt4Mwm3w0,23.2813975,21.9850617,0
2020-06-02 01:45:00,4136001,iq8k7ZNt4Mwm3w0,23.159516931,21.808919,0
2020-06-02 02:00:00,4136001,iq8k7ZNt4Mwm3w0,23.1887465333,21.8047476,0
2020-06-02 02:15:00,4136001,iq8k7ZNt4Mwm3w0,23.1425305667,21.7987539667,0
2020-06-02 02:30:00,4136001,iq8k7ZNt4Mwm3w0,23.0465863448,21.8141091034,0
2020-06-02 02:45:00,4136001,iq8k7ZNt4Mwm3w0,23.0449349,21.9283142333,0
2020-06-02 03:00:00,4136001,iq8k7ZNt4Mwm3w0,23.0545484828,22.2022927586,0
2020-06-02 03:15:00,4136001,iq8k7ZNt4Mwm3w0,23.0670103,22.2577353667,0
2020-06-02 03:30:00,4136001,iq8k7ZNt4Mwm3w0,23.0550335517,21.7486351379,0
2020-06-02 03:45:00,4136001,iq8k7ZNt4Mwm3w0,23.0218903333,21.4183553,0
2020-06-02 04:00:00,4136001,iq8k7ZNt4Mwm3w0,23.0934262069,22.1851071034,0
2020-06-02 04:15:00,4136001,iq8k7ZNt4Mwm3w0,23.0037465,22.2270255333,0
2020-06-02 04:30:00,4136001,iq8k7ZNt4Mwm3w0,23.1595158966,22.2153668621,0
2020-06-02 04:45:00,4136001,iq8k7ZNt4Mwm3w0,23.1184443333,22.3312501,0
2020-06-02 05:00:00,4136001,iq8k7ZNt4Mwm3w0,23.0468392667,22.0761841333,0
2020-06-02 05:15:00,4136001,iq8k7ZNt4Mwm3w0,23.0550291724,21.9366024138,0
2020-06-02 05:30:00,4136001,iq8k7ZNt4Mwm3w0,22.9590096667,22.1907981,0
2020-06-02 05:45:00,4136001,iq8k7ZNt4Mwm3w0,22.9265094138,22.1529941724,0.0022517832
2020-06-02 06:00:00,4136001,iq8k7ZNt4Mwm3w0,22.9163826667,22.2472648,0.0197261745
2020-06-02 06:15:00,4136001,iq8k7ZNt4Mwm3w0,23.0324554,22.6544403667,0.0478369211
2020-06-02 06:30:00,4136001,iq8k7ZNt4Mwm3w0,23.3428976552,23.3833976207,0.0765928848
2020-06-02 06:45:00,4136001,iq8k7ZNt4Mwm3w0,23.8569427667,24.4916452667,0.1477497143
2020-06-02 07:00:00,4136001,iq8k7ZNt4Mwm3w0,24.2214177931,25.0193774828,0.1818574269
2020-06-02 07:15:00,4136001,iq8k7ZNt4Mwm3w0,24.6280628333,27.2397917667,0.245755635
2020-06-02 07:30:00,4136001,iq8k7ZNt4Mwm3w0,24.969555069,28.1687254138,0.2627643007
2020-06-02 07:45:00,4136001,iq8k7ZNt4Mwm3w0,25.2637705,29.2505167667,0.2766070663
2020-06-02 08:00:00,4136001,iq8k7ZNt4Mwm3w0,25.7294292,32.3567911667,0.3595941213
2020-06-02 08:15:00,4136001,iq8k7ZNt4Mwm3w0,26.0906043793,33.5680112759,0.3688924466
2020-06-02 08:30:00,4136001,iq8k7ZNt4Mwm3w0,26.4468769667,34.4182025333,0.377332969
2020-06-02 08:45:00,4136001,iq8k7ZNt4Mwm3w0,26.8087253103,35.0458671034,0.4432097983
2020-06-02 09:00:00,4136001,iq8k7ZNt4Mwm3w0,27.2490294667,35.5372711333,0.4957501997
2020-06-02 09:15:00,4136001,iq8k7ZNt4Mwm3w0,27.4254962759,34.4967061379,0.3948687141
2020-06-02 09:30:00,4136001,iq8k7ZNt4Mwm3w0,27.327536,33.792619,0.4056886073
2020-06-02 09:45:00,4136001,iq8k7ZNt4Mwm3w0,27.7543565517,36.3478446897,0.4331567997
2020-06-02 10:00:00,4136001,iq8k7ZNt4Mwm3w0,27.9988128333,38.1425119333,0.4691548053
2020-06-02 10:15:00,4136001,iq8k7ZNt4Mwm3w0,28.4741873793,40.542210931,0.5366073752
2020-06-02 10:30:00,4136001,iq8k7ZNt4Mwm3w0,28.5353607,40.1195769667,0.4402971343
2020-06-02 10:45:00,4136001,iq8k7ZNt4Mwm3w0,28.8915477,41.118934,0.5421418333
2020-06-02 11:00:00,4136001,iq8k7ZNt4Mwm3w0,28.9423775517,40.4737073448,0.4515145148
2020-06-02 11:15:00,4136001,iq8k7ZNt4Mwm3w0,29.2510273333,43.1118325667,0.688644954
2020-06-02 11:30:00,4136001,iq8k7ZNt4Mwm3w0,30.3766301034,53.5667461034,0.9250587272
2020-06-02 11:45:00,4136001,iq8k7ZNt4Mwm3w0,31.0751586,58.7319293667,0.90184536
2020-06-02 12:00:00,4136001,iq8k7ZNt4Mwm3w0,31.1120174138,55.9544204483,0.7622861869
2020-06-02 12:15:00,4136001,iq8k7ZNt4Mwm3w0,31.0672819667,55.0839924,0.6874744083
2020-06-02 12:30:00,4136001,iq8k7ZNt4Mwm3w0,31.9395924333,62.5643057,1.083226548
2020-06-02 12:45:00,4136001,iq8k7ZNt4Mwm3w0,33.1899467241,66.6359527586,1.0562036024
2020-06-02 13:00:00,4136001,iq8k7ZNt4Mwm3w0,32.2705452333,55.0048280667,0.566160415
2020-06-02 13:15:00,4136001,iq8k7ZNt4Mwm3w0,32.8876278276,54.7245355517,0.8915255531
2020-06-02 13:30:00,4136001,iq8k7ZNt4Mwm3w0,33.1799328333,57.1153729667,0.93505356
2020-06-02 13:45:00,4136001,iq8k7ZNt4Mwm3w0,33.7801418621,58.9595032414,0.86941443
2020-06-02 14:00:00,4136001,iq8k7ZNt4Mwm3w0,33.5813059,59.8907156,0.966886285
2020-06-02 14:15:00,4136001,iq8k7ZNt4Mwm3w0,32.980818069,55.0688610345,0.7214576428
2020-06-02 14:30:00,4136001,iq8k7ZNt4Mwm3w0,32.7365732333,50.7302844667,0.602263703
2020-06-02 14:45:00,4136001,iq8k7ZNt4Mwm3w0,32.7401143793,51.5582169655,0.6706905659
2020-06-02 15:00:00,4136001,iq8k7ZNt4Mwm3w0,32.6275830333,49.0989522333,0.4792966317
2020-06-02 15:15:00,4136001,iq8k7ZNt4Mwm3w0,31.9380421,42.2936992,0.4006817328
2020-06-02 15:30:00,4136001,iq8k7ZNt4Mwm3w0,32.8408643103,48.3447823448,0.5600057107
2020-06-02 15:45:00,4136001,iq8k7ZNt4Mwm3w0,31.9314930667,43.1525964,0.3353806863
2020-06-02 16:00:00,4136001,iq8k7ZNt4Mwm3w0,31.4235870345,39.5541468276,0.3865036214
2020-06-02 16:15:00,4136001,iq8k7ZNt4Mwm3w0,31.6451579,42.8556670667,0.3780669757
2020-06-02 16:30:00,4136001,iq8k7ZNt4Mwm3w0,32.0959349667,42.7654735,0.4176225277
2020-06-02 16:45:00,4136001,iq8k7ZNt4Mwm3w0,32.2249395517,42.1304512069,0.3644395048
2020-06-02 17:00:00,4136001,iq8k7ZNt4Mwm3w0,31.5281829667,39.4453664333,0.3232714083
2020-06-02 17:15:00,4136001,iq8k7ZNt4Mwm3w0,30.7239421379,36.5163447931,0.2603328393
2020-06-02 17:30:00,4136001,iq8k7ZNt4Mwm3w0,30.1612061,34.9286926667,0.2214934133
2020-06-02 17:45:00,4136001,iq8k7ZNt4Mwm3w0,29.5770431379,32.9682554828,0.1376829444
2020-06-02 18:00:00,4136001,iq8k7ZNt4Mwm3w0,29.1599029333,31.0117899667,0.1019844428
2020-06-02 18:15:00,4136001,iq8k7ZNt4Mwm3w0,28.7773973448,29.7697143793,0.0553288056
2020-06-02 18:30:00,4136001,iq8k7ZNt4Mwm3w0,28.263504,28.1637746667,0.0173682757
2020-06-02 18:45:00,4136001,iq8k7ZNt4Mwm3w0,27.9587657,27.024055,0.0016156914
2020-06-02 19:00:00,4136001,iq8k7ZNt4Mwm3w0,27.6495066897,26.3378686207,0
2020-06-02 19:15:00,4136001,iq8k7ZNt4Mwm3w0,27.3273326667,25.9312447667,0
2020-06-02 19:30:00,4136001,iq8k7ZNt4Mwm3w0,27.10787,25.6786572414,0
2020-06-02 19:45:00,4136001,iq8k7ZNt4Mwm3w0,26.86658,25.3449422333,0
2020-06-02 20:00:00,4136001,iq8k7ZNt4Mwm3w0,26.8512510667,25.3235127,0
2020-06-02 20:15:00,4136001,iq8k7ZNt4Mwm3w0,26.742217069,25.5334283448,0
2020-06-02 20:30:00,4136001,iq8k7ZNt4Mwm3w0,26.5765064333,25.6714324333,0
2020-06-02 20:45:00,4136001,iq8k7ZNt4Mwm3w0,26.3292921034,25.4400951379,0
2020-06-02 21:00:00,4136001,iq8k7ZNt4Mwm3w0,26.2219990667,25.2918456333,0
2020-06-02 21:15:00,4136001,iq8k7ZNt4Mwm3w0,26.0898733,25.1149300667,0
2020-06-02 21:30:00,4136001,iq8k7ZNt4Mwm3w0,25.8973348276,24.9641218621,0
2020-06-02 21:45:00,4136001,iq8k7ZNt4Mwm3w0,25.6583332667,24.3061309,0
2020-06-02 22:00:00,4136001,iq8k7ZNt4Mwm3w0,25.5574412759,24.1906706897,0
2020-06-02 22:15:00,4136001,iq8k7ZNt4Mwm3w0,25.4292397,24.0027294333,0
2020-06-02 22:30:00,4136001,iq8k7ZNt4Mwm3w0,25.284908931,24.0870298621,0
2020-06-02 22:45:00,4136001,iq8k7ZNt4Mwm3w0,25.1463909,24.0475769,0
2020-06-02 23:00:00,4136001,iq8k7ZNt4Mwm3w0,25.1054760667,24.3027872,0
2020-06-02 23:15:00,4136001,iq8k7ZNt4Mwm3w0,25.0225365862,24.2242284828,0
2020-06-02 23:30:00,4136001,iq8k7ZNt4Mwm3w0,24.9870756,24.4870604333,0
2020-06-02 23:45:00,4136001,iq8k7ZNt4Mwm3w0,25.011587069,24.6073640345,0
2020-06-03 00:00:00,4136001,iq8k7ZNt4Mwm3w0,25.0097339333,24.6278107333,0
2020-06-03 00:15:00,4136001,iq8k7ZNt4Mwm3w0,25.1170839333,24.6687225667,0
2020-06-03 00:30:00,4136001,iq8k7ZNt4Mwm3w0,25.0366379655,24.6727431034,0
2020-06-03 00:45:00,4136001,iq8k7ZNt4Mwm3w0,24.8815395,24.4358582,0
2020-06-03 01:00:00,4136001,iq8k7ZNt4Mwm3w0,24.8494282759,24.5342194138,0
2020-06-03 01:15:00,4136001,iq8k7ZNt4Mwm3w0,24.7098794667,24.4053628667,0
2020-06-03 01:30:00,4136001,iq8k7ZNt4Mwm3w0,23.8992981333,22.6986786667,0
2020-06-03 01:45:00,4136001,iq8k7ZNt4Mwm3w0,23.7641274828,22.4005432414,0
2020-06-03 02:00:00,4136001,iq8k7ZNt4Mwm3w0,24.0012901,22.5314574333,0
