DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-01 05:00:00,4135001,HmiyD2TTLFNqkNe,21.2349955333,19.2844768,0
2020-06-01 05:15:00,4135001,HmiyD2TTLFNqkNe,21.3460549333,19.5410582,0
2020-06-01 05:30:00,4135001,HmiyD2TTLFNqkNe,21.3136779333,19.6320781333,0
2020-06-01 05:45:00,4135001,HmiyD2TTLFNqkNe,21.1711039333,19.4815205333,0.0001461652
2020-06-01 06:00:00,4135001,HmiyD2TTLFNqkNe,21.2783936,19.9655436667,0.0083067844
2020-06-01 06:15:00,4135001,HmiyD2TTLFNqkNe,21.5630675333,20.7567952667,0.0331196089
2020-06-01 06:30:00,4135001,HmiyD2TTLFNqkNe,21.8877216667,21.5445476667,0.0685966837
2020-06-01 06:45:00,4135001,HmiyD2TTLFNqkNe,22.2474344286,22.3549544286,0.1091689054
2020-06-01 07:00:00,4135001,HmiyD2TTLFNqkNe,22.7736083333,23.3385538,0.1611515567
2020-06-01 07:15:00,4135001,HmiyD2TTLFNqkNe,23.2625937333,24.9142942667,0.2420570667
2020-06-01 07:30:00,4135001,HmiyD2TTLFNqkNe,23.8553793333,28.47594,0.3281197973
2020-06-01 07:45:00,4135001,HmiyD2TTLFNqkNe,24.3616109333,32.2250326667,0.3831310707
2020-06-01 08:00:00,4135001,HmiyD2TTLFNqkNe,24.8549112667,35.2018879333,0.469940006
2020-06-01 08:15:00,4135001,HmiyD2TTLFNqkNe,25.2163450667,37.0550171333,0.4473209473
2020-06-01 08:30:00,4135001,HmiyD2TTLFNqkNe,25.8066082667,40.6438537333,0.4222147773
2020-06-01 08:45:00,4135001,HmiyD2TTLFNqkNe,26.1560992667,40.9381489333,0.507318458
2020-06-01 09:00:00,4135001,HmiyD2TTLFNqkNe,26.7052000714,45.1060505714,0.5360867057
2020-06-01 09:15:00,4135001,HmiyD2TTLFNqkNe,26.5865581333,42.3004108667,0.4202787367
2020-06-01 09:30:00,4135001,HmiyD2TTLFNqkNe,26.9846252667,43.3690552667,0.4341309313
2020-06-01 09:45:00,4135001,HmiyD2TTLFNqkNe,27.5342346667,43.0649942,0.537777062
2020-06-01 10:00:00,4135001,HmiyD2TTLFNqkNe,27.8534261333,49.0018493333,0.5835384213
2020-06-01 10:15:00,4135001,HmiyD2TTLFNqkNe,28.3679198667,49.1085978667,0.7230391853
2020-06-01 10:30:00,4135001,HmiyD2TTLFNqkNe,29.1070595333,54.6220478667,0.92426021
2020-06-01 10:45:00,4135001,HmiyD2TTLFNqkNe,29.4410646,56.3547789333,0.931341062
2020-06-01 11:00:00,4135001,HmiyD2TTLFNqkNe,29.5849202667,58.5973631333,1.016641412
2020-06-01 11:15:00,4135001,HmiyD2TTLFNqkNe,29.7647356429,55.3519701429,0.4945148071
2020-06-01 11:30:00,4135001,HmiyD2TTLFNqkNe,29.8175822667,54.1207823333,1.089475536
2020-06-01 11:45:00,4135001,HmiyD2TTLFNqkNe,29.7421854667,52.6158812667,0.3712747633
2020-06-01 12:00:00,4135001,HmiyD2TTLFNqkNe,28.9409159333,42.7168457333,0.3569624047
2020-06-01 12:15:00,4135001,HmiyD2TTLFNqkNe,29.6550456,49.0828572,0.6197431147
2020-06-01 12:30:00,4135001,HmiyD2TTLFNqkNe,29.9795798,49.852822,0.580272074
2020-06-01 12:45:00,4135001,HmiyD2TTLFNqkNe,29.4246581333,43.1400575333,0.2833920893
2020-06-01 13:00:00,4135001,HmiyD2TTLFNqkNe,28.9952086667,39.9702698,0.4579382833
2020-06-01 13:15:00,4135001,HmiyD2TTLFNqkNe,29.6322457143,50.9655131429,0.7342295764
2020-06-01 13:30:00,4135001,HmiyD2TTLFNqkNe,27.7970438,36.621383,0.6673560327
2020-06-01 13:45:00,4135001,HmiyD2TTLFNqkNe,28.4762784615,42.3702886154,0.4803274831
2020-06-01 14:00:00,4135001,HmiyD2TTLFNqkNe,28.7127584,40.0573691333,0.1937693263
2020-06-01 14:15:00,4135001,HmiyD2TTLFNqkNe,26.0930074667,26.907125,0.215993011
2020-06-01 14:30:00,4135001,HmiyD2TTLFNqkNe,26.5480143333,32.771891,0.333825306
2020-06-01 14:45:00,4135001,HmiyD2TTLFNqkNe,26.7725445333,32.6523966667,0.197582556
2020-06-01 15:00:00,4135001,HmiyD2TTLFNqkNe,26.8806398,31.6822389333,0.1836250127
2020-06-01 15:15:00,4135001,HmiyD2TTLFNqkNe,26.7981689333,30.7440774667,0.1274455812
2020-06-01 15:30:00,4135001,HmiyD2TTLFNqkNe,26.5891764667,29.4781636,0.1128437932
2020-06-01 15:45:00,4135001,HmiyD2TTLFNqkNe,26.5301995,28.573238,0.0940941718
2020-06-01 16:00:00,4135001,HmiyD2TTLFNqkNe,26.572758,28.4622538667,0.1077558997
2020-06-01 16:15:00,4135001,HmiyD2TTLFNqkNe,26.6794494667,29.2826598667,0.1279617991
2020-06-01 16:30:00,4135001,HmiyD2TTLFNqkNe,26.8031698,29.5815856,0.1144654461
2020-06-01 16:45:00,4135001,HmiyD2TTLFNqkNe,26.7158915333,29.1595968667,0.1060586725
2020-06-01 17:00:00,4135001,HmiyD2TTLFNqkNe,26.1421489333,28.0678100667,0.0866831525
2020-06-01 17:15:00,4135001,HmiyD2TTLFNqkNe,25.8629782,26.9975015333,0.0639746532
2020-06-01 17:30:00,4135001,HmiyD2TTLFNqkNe,25.6956218,26.355127,0.0458670225
2020-06-01 17:45:00,4135001,HmiyD2TTLFNqkNe,25.6241353333,25.9996845333,0.0509346373
2020-06-01 18:00:00,4135001,HmiyD2TTLFNqkNe,25.5910533571,25.6271797857,0.0397878831
2020-06-01 18:15:00,4135001,HmiyD2TTLFNqkNe,25.3870851333,24.8877563333,0.0204065284
2020-06-01 18:30:00,4135001,HmiyD2TTLFNqkNe,25.1545614,23.8825418667,0.0029981865
2020-06-01 18:45:00,4135001,HmiyD2TTLFNqkNe,24.9990578667,23.4056924667,0
2020-06-01 19:00:00,4135001,HmiyD2TTLFNqkNe,24.8461691333,23.1017150667,0
2020-06-01 19:15:00,4135001,HmiyD2TTLFNqkNe,24.6088053333,22.6806050667,0
2020-06-01 19:30:00,4135001,HmiyD2TTLFNqkNe,24.4103353333,22.3832622,0
2020-06-01 19:45:00,4135001,HmiyD2TTLFNqkNe,24.1902162,22.2174967333,0
2020-06-01 20:00:00,4135001,HmiyD2TTLFNqkNe,23.9472615333,21.9522502,0
2020-06-01 20:15:00,4135001,HmiyD2TTLFNqkNe,23.9389407857,21.7953294286,0
2020-06-01 20:30:00,4135001,HmiyD2TTLFNqkNe,23.8475444,21.3925984,0
2020-06-01 20:45:00,4135001,HmiyD2TTLFNqkNe,23.6931112,21.093284,0
2020-06-01 21:00:00,4135001,HmiyD2TTLFNqkNe,23.6453674667,21.1581177333,0
2020-06-01 21:15:00,4135001,HmiyD2TTLFNqkNe,23.4681294667,20.998059,0
2020-06-01 21:30:00,4135001,HmiyD2TTLFNqkNe,23.3921712667,21.0648620667,0
2020-06-01 21:45:00,4135001,HmiyD2TTLFNqkNe,23.3535358,20.9331644667,0
2020-06-01 22:00:00,4135001,HmiyD2TTLFNqkNe,23.1996866667,20.5761007333,0
2020-06-01 22:15:00,4135001,HmiyD2TTLFNqkNe,23.0557068,20.3885111333,0
2020-06-01 22:30:00,4135001,HmiyD2TTLFNqkNe,22.9291789333,20.3185078,0
2020-06-01 22:45:00,4135001,HmiyD2TTLFNqkNe,22.6977799286,20.1973548571,0
2020-06-01 23:00:00,4135001,HmiyD2TTLFNqkNe,22.4843546667,20.1982198667,0
2020-06-01 23:15:00,4135001,HmiyD2TTLFNqkNe,22.3336141333,20.1576844,0
2020-06-01 23:30:00,4135001,HmiyD2TTLFNqkNe,22.1236104,20.0505474667,0
2020-06-01 23:45:00,4135001,HmiyD2TTLFNqkNe,22.122522,20.0213277333,0
2020-06-02 00:00:00,4135001,HmiyD2TTLFNqkNe,22.5465719333,20.3145366,0
2020-06-02 00:15:00,4135001,HmiyD2TTLFNqkNe,22.6731527333,20.3795308667,0
2020-06-02 00:30:00,4135001,HmiyD2TTLFNqkNe,22.5640726667,20.1139689333,0
2020-06-02 00:45:00,4135001,HmiyD2TTLFNqkNe,22.3290161333,20.0003051333,0
2020-06-02 01:00:00,4135001,HmiyD2TTLFNqkNe,22.1192016429,20.1419569286,0
2020-06-02 01:15:00,4135001,HmiyD2TTLFNqkNe,21.9526122667,20.0841472667,0
2020-06-02 01:30:00,4135001,HmiyD2TTLFNqkNe,21.8248800667,19.9893980667,0
2020-06-02 01:45:00,4135001,HmiyD2TTLFNqkNe,21.7592834,19.9434202667,0
2020-06-02 02:00:00,4135001,HmiyD2TTLFNqkNe,21.6831788,19.7435343333,0
2020-06-02 02:15:00,4135001,HmiyD2TTLFNqkNe,21.6574361333,19.6160258,0
2020-06-02 02:30:00,4135001,HmiyD2TTLFNqkNe,21.5458678667,19.5066017333,0
2020-06-02 02:45:00,4135001,HmiyD2TTLFNqkNe,21.4697000667,19.7469725333,0
2020-06-02 03:00:00,4135001,HmiyD2TTLFNqkNe,21.4014854,19.5980612,0
2020-06-02 03:15:00,4135001,HmiyD2TTLFNqkNe,21.200297,19.4038206667,0
2020-06-02 03:30:00,4135001,HmiyD2TTLFNqkNe,21.2591792143,19.7367184286,0
2020-06-02 03:45:00,4135001,HmiyD2TTLFNqkNe,21.3637695333,19.8283386,0
2020-06-02 04:00:00,4135001,HmiyD2TTLFNqkNe,21.4086160667,19.7970336667,0
2020-06-02 04:15:00,4135001,HmiyD2TTLFNqkNe,21.4233152667,19.7338378,0
2020-06-02 04:30:00,4135001,HmiyD2TTLFNqkNe,21.5165366,20.011324,0
2020-06-02 04:45:00,4135001,HmiyD2TTLFNqkNe,21.6400980667,20.3055622667,0
2020-06-02 05:00:00,4135001,HmiyD2TTLFNqkNe,21.7093078,20.3703145333,0
2020-06-02 05:15:00,4135001,HmiyD2TTLFNqkNe,21.725348,20.1688069333,0
2020-06-02 05:30:00,4135001,HmiyD2TTLFNqkNe,21.6392321429,20.1886857857,0
2020-06-02 05:45:00,4135001,HmiyD2TTLFNqkNe,21.6588398667,19.9842732,7.79209073e-05
2020-06-02 06:00:00,4135001,HmiyD2TTLFNqkNe,21.5868855333,20.0109780667,0.007901256
2020-06-02 06:15:00,4135001,HmiyD2TTLFNqkNe,21.7928121333,21.3834024667,0.0291271211
2020-06-02 06:30:00,4135001,HmiyD2TTLFNqkNe,22.0811970667,22.1293234,0.0350118484
2020-06-02 06:45:00,4135001,HmiyD2TTLFNqkNe,22.3352276667,22.7586590667,0.0563297377
2020-06-02 07:00:00,4135001,HmiyD2TTLFNqkNe,22.6078899333,23.6078104,0.117114942
2020-06-02 07:15:00,4135001,HmiyD2TTLFNqkNe,23.0239563333,24.5946452667,0.1162776123
2020-06-02 07:30:00,4135001,HmiyD2TTLFNqkNe,23.249164,25.2483947333,0.141257299
2020-06-02 07:45:00,4135001,HmiyD2TTLFNqkNe,23.5475267143,27.4056462143,0.1599368057
2020-06-02 08:00:00,4135001,HmiyD2TTLFNqkNe,24.0272541333,30.3488873333,0.278052918
2020-06-02 08:15:00,4135001,HmiyD2TTLFNqkNe,24.9378539333,40.4545245333,0.6295824313
2020-06-02 08:30:00,4135001,HmiyD2TTLFNqkNe,25.4514526,47.5012635333,0.6403686593
2020-06-02 08:45:00,4135001,HmiyD2TTLFNqkNe,26.1071572667,45.9824178667,0.546798932
2020-06-02 09:00:00,4135001,HmiyD2TTLFNqkNe,26.1504356,43.0666302,0.4845541833
2020-06-02 09:15:00,4135001,HmiyD2TTLFNqkNe,26.4336588667,45.660964,0.6400822713
2020-06-02 09:30:00,4135001,HmiyD2TTLFNqkNe,26.7934202667,47.4213378,0.717151316
2020-06-02 09:45:00,4135001,HmiyD2TTLFNqkNe,27.3976441333,51.1395304,0.7472785953
2020-06-02 10:00:00,4135001,HmiyD2TTLFNqkNe,27.5394485,50.4720022143,0.7029814421
2020-06-02 10:15:00,4135001,HmiyD2TTLFNqkNe,27.5628560667,46.3974708667,0.5029802727
2020-06-02 10:30:00,4135001,HmiyD2TTLFNqkNe,27.0092955333,40.6414958667,0.4806645453
2020-06-02 10:45:00,4135001,HmiyD2TTLFNqkNe,27.3638652667,43.5009765333,0.6438703947
2020-06-02 11:00:00,4135001,HmiyD2TTLFNqkNe,27.6773070667,46.2067344,0.67195934
2020-06-02 11:15:00,4135001,HmiyD2TTLFNqkNe,27.6362975333,44.5024126,0.483302472
2020-06-02 11:30:00,4135001,HmiyD2TTLFNqkNe,27.5146321333,40.4835755333,0.4341641847
2020-06-02 11:45:00,4135001,HmiyD2TTLFNqkNe,27.4264200667,39.8862104667,0.416091588
2020-06-02 12:00:00,4135001,HmiyD2TTLFNqkNe,27.4665832857,40.1159295714,0.5638615457
2020-06-02 12:15:00,4135001,HmiyD2TTLFNqkNe,28.0114704,45.227401,0.6928162013
2020-06-02 12:30:00,4135001,HmiyD2TTLFNqkNe,27.6169393333,44.1587425333,0.6629108933
2020-06-02 12:45:00,4135001,HmiyD2TTLFNqkNe,27.7779275333,47.3377034,0.7908823293
2020-06-02 13:00:00,4135001,HmiyD2TTLFNqkNe,27.964561,48.2827824,0.8852643267
2020-06-02 13:15:00,4135001,HmiyD2TTLFNqkNe,27.9623514667,49.0686282667,0.8743407747
2020-06-02 13:30:00,4135001,HmiyD2TTLFNqkNe,27.6367147333,45.6338642667,0.7079364073
2020-06-02 13:45:00,4135001,HmiyD2TTLFNqkNe,27.7742168,49.3366214667,0.9342755213
2020-06-02 14:00:00,4135001,HmiyD2TTLFNqkNe,27.2624797333,43.4918152,0.4637642507
2020-06-02 14:15:00,4135001,HmiyD2TTLFNqkNe,26.9478976429,39.8117830714,0.5004139214
2020-06-02 14:30:00,4135001,HmiyD2TTLFNqkNe,26.9132020667,39.4247560667,0.642086792
2020-06-02 14:45:00,4135001,HmiyD2TTLFNqkNe,27.6148946,45.1069846,0.6382544987
2020-06-02 15:00:00,4135001,HmiyD2TTLFNqkNe,27.0437989333,40.5363764,0.4526467747
2020-06-02 15:15:00,4135001,HmiyD2TTLFNqkNe,26.5449136,36.5666587333,0.3633331567
2020-06-02 15:30:00,4135001,HmiyD2TTLFNqkNe,26.2795981333,36.349589,0.4026979687
2020-06-02 15:45:00,4135001,HmiyD2TTLFNqkNe,26.5195903333,37.5432087333,0.4304919447
2020-06-02 16:00:00,4135001,HmiyD2TTLFNqkNe,26.6184204,38.2646096667,0.4788621827
2020-06-02 16:15:00,4135001,HmiyD2TTLFNqkNe,26.8432725,37.8523038571,0.331931245
2020-06-02 16:30:00,4135001,HmiyD2TTLFNqkNe,26.1308856667,34.1935384667,0.3038333933
2020-06-02 16:45:00,4135001,HmiyD2TTLFNqkNe,25.7980978,31.9195576667,0.21379486
2020-06-02 17:00:00,4135001,HmiyD2TTLFNqkNe,25.5590068,29.7303140667,0.1890867987
2020-06-02 17:15:00,4135001,HmiyD2TTLFNqkNe,25.3158059333,28.1234639333,0.1091103763
2020-06-02 17:30:00,4135001,HmiyD2TTLFNqkNe,25.1836243333,26.1870504,0.0669730784
2020-06-02 17:45:00,4135001,HmiyD2TTLFNqkNe,25.0666159333,25.4084758,0.0453966223
2020-06-02 18:00:00,4135001,HmiyD2TTLFNqkNe,24.7073385333,24.4794596667,0.0277481901
2020-06-02 18:15:00,4135001,HmiyD2TTLFNqkNe,24.5652384,23.8504617333,0.0213697817
2020-06-02 18:30:00,4135001,HmiyD2TTLFNqkNe,24.5237470714,23.5400128571,0.0064823014
2020-06-02 18:45:00,4135001,HmiyD2TTLFNqkNe,24.4804504667,23.1240317333,0.00016515
2020-06-02 19:00:00,4135001,HmiyD2TTLFNqkNe,24.4166096667,22.7959472,0
2020-06-02 19:15:00,4135001,HmiyD2TTLFNqkNe,24.3005635333,22.3996156,0
2020-06-02 19:30:00,4135001,HmiyD2TTLFNqkNe,24.1046183333,21.8349122,0
2020-06-02 19:45:00,4135001,HmiyD2TTLFNqkNe,24.0308024667,21.6737792667,0
2020-06-02 20:00:00,4135001,HmiyD2TTLFNqkNe,23.8700358667,21.5172180667,0
2020-06-02 20:15:00,4135001,HmiyD2TTLFNqkNe,23.6954447333,21.070044,0
2020-06-02 20:30:00,4135001,HmiyD2TTLFNqkNe,23.5329304667,20.7219440667,0
2020-06-02 20:45:00,4135001,HmiyD2TTLFNqkNe,23.400419,20.6747283571,0
2020-06-02 21:00:00,4135001,HmiyD2TTLFNqkNe,23.1811565333,20.4064982,0
2020-06-02 21:15:00,4135001,HmiyD2TTLFNqkNe,23.0872802,20.3972536667,0
2020-06-02 21:30:00,4135001,HmiyD2TTLFNqkNe,23.0178122,20.3913919333,0
2020-06-02 21:45:00,4135001,HmiyD2TTLFNqkNe,23.0306070667,20.3226501333,0
2020-06-02 22:00:00,4135001,HmiyD2TTLFNqkNe,23.1034912,20.6585492667,0
2020-06-02 22:15:00,4135001,HmiyD2TTLFNqkNe,23.0956054,20.8178508,0
2020-06-02 22:30:00,4135001,HmiyD2TTLFNqkNe,23.0775390667,21.0561034667,0
2020-06-02 22:45:00,4135001,HmiyD2TTLFNqkNe,23.0973226667,21.3228576667,0
2020-06-02 23:00:00,4135001,HmiyD2TTLFNqkNe,23.0298178571,21.0227661429,0
2020-06-02 23:15:00,4135001,HmiyD2TTLFNqkNe,23.1545999333,21.3146198667,0
2020-06-02 23:30:00,4135001,HmiyD2TTLFNqkNe,23.1262676,21.2720012667,0
2020-06-02 23:45:00,4135001,HmiyD2TTLFNqkNe,23.1850952667,21.1731589333,0
2020-06-03 00:00:00,4135001,HmiyD2TTLFNqkNe,23.1571288,20.8914651333,0
2020-06-03 00:15:00,4135001,HmiyD2TTLFNqkNe,22.9743244667,20.5762918667,0
2020-06-03 00:30:00,4135001,HmiyD2TTLFNqkNe,22.6729717333,20.4582642667,0
2020-06-03 00:45:00,4135001,HmiyD2TTLFNqkNe,22.5986816,20.5411071333,0
2020-06-03 01:00:00,4135001,HmiyD2TTLFNqkNe,22.7044839333,21.2368816667,0
2020-06-03 01:15:00,4135001,HmiyD2TTLFNqkNe,22.8006439286,21.7230006429,0
2020-06-03 01:30:00,4135001,HmiyD2TTLFNqkNe,22.8833476667,21.5857381333,0
2020-06-03 01:45:00,4135001,HmiyD2TTLFNqkNe,22.9374468667,21.3681458,0
2020-06-03 02:00:00,4135001,HmiyD2TTLFNqkNe,22.8428954667,21.206132,0
2020-06-03 02:15:00,4135001,HmiyD2TTLFNqkNe,22.6602356667,20.9920919333,0
2020-06-03 02:30:00,4135001,HmiyD2TTLFNqkNe,22.5012350667,21.1116129333,0
2020-06-03 02:45:00,4135001,HmiyD2TTLFNqkNe,22.4595031333,21.3991434667,0
2020-06-03 03:00:00,4135001,HmiyD2TTLFNqkNe,22.4499592667,21.3038554,0
2020-06-03 03:15:00,4135001,HmiyD2TTLFNqkNe,22.5092229286,20.7892827143,0
2020-06-03 03:30:00,4135001,HmiyD2TTLFNqkNe,22.4485492,20.5160319333,0
2020-06-03 03:45:00,4135001,HmiyD2TTLFNqkNe,22.3499103333,20.4516763333,0
2020-06-03 04:00:00,4135001,HmiyD2TTLFNqkNe,22.3645528667,20.5542682667,0
2020-06-03 04:15:00,4135001,HmiyD2TTLFNqkNe,22.3472614667,20.6884277333,0
2020-06-03 04:30:00,4135001,HmiyD2TTLFNqkNe,22.3204386,20.8757264,0
2020-06-03 04:45:00,4135001,HmiyD2TTLFNqkNe,22.3295206,21.2048278667,0
2020-06-03 05:00:00,4135001,HmiyD2TTLFNqkNe,22.2995524667,21.0418414667,0
2020-06-03 05:15:00,4135001,HmiyD2TTLFNqkNe,22.2305480667,21.1730612,0
2020-06-03 05:30:00,4135001,HmiyD2TTLFNqkNe,22.0297765,21.0095302857,0
2020-06-03 05:45:00,4135001,HmiyD2TTLFNqkNe,21.9093404,20.5711305333,0.000166866
2020-06-03 06:00:00,4135001,HmiyD2TTLFNqkNe,21.8664428,20.3418110667,0.0066135848
2020-06-03 06:15:00,4135001,HmiyD2TTLFNqkNe,21.8627444,20.6966776,0.0238564609
2020-06-03 06:30:00,4135001,HmiyD2TTLFNqkNe,21.9704507333,21.5754925333,0.0422210323
2020-06-03 06:45:00,4135001,HmiyD2TTLFNqkNe,22.1155355333,22.7274128667,0.0625831249
2020-06-03 07:00:00,4135001,HmiyD2TTLFNqkNe,22.3970498667,24.1448362,0.099085612
2020-06-03 07:15:00,4135001,HmiyD2TTLFNqkNe,22.7777608,26.2930440667,0.1566565473
2020-06-03 07:30:00,4135001,HmiyD2TTLFNqkNe,23.2902242,28.9118979333,0.196718574
2020-06-03 07:45:00,4135001,HmiyD2TTLFNqkNe,23.8532754667,30.580068,0.2355113593
2020-06-03 08:00:00,4135001,HmiyD2TTLFNqkNe,24.2701458571,31.9833659286,0.3050666364
2020-06-03 08:15:00,4135001,HmiyD2TTLFNqkNe,24.6986652667,34.0502216,0.3131774187
2020-06-03 08:30:00,4135001,HmiyD2TTLFNqkNe,25.2027302,34.8082336667,0.311420438
2020-06-03 08:45:00,4135001,HmiyD2TTLFNqkNe,25.5240945333,34.5064007333,0.3506713633
2020-06-03 09:00:00,4135001,HmiyD2TTLFNqkNe,25.7904479333,36.4674134667,0.4392469227
2020-06-03 09:15:00,4135001,HmiyD2TTLFNqkNe,25.9910524,37.3062216,0.4313674273
2020-06-03 09:30:00,4135001,HmiyD2TTLFNqkNe,26.0192219333,36.8306514667,0.3919119667
2020-06-03 09:45:00,4135001,HmiyD2TTLFNqkNe,25.796405,36.3065082,0.4066447513
2020-06-03 10:00:00,4135001,HmiyD2TTLFNqkNe,25.9763752667,36.446625,0.401583068
2020-06-03 10:15:00,4135001,HmiyD2TTLFNqkNe,26.1708048667,36.6744506667,0.4154079433
2020-06-03 10:30:00,4135001,HmiyD2TTLFNqkNe,26.6612375,39.5884287857,0.615580315
2020-06-03 10:45:00,4135001,HmiyD2TTLFNqkNe,27.4526612,45.5727456667,0.77591557
2020-06-03 11:00:00,4135001,HmiyD2TTLFNqkNe,27.9694763333,47.941911,0.7143712647
2020-06-03 11:15:00,4135001,HmiyD2TTLFNqkNe,27.9888427333,46.1940778667,0.6610665567
2020-06-03 11:30:00,4135001,HmiyD2TTLFNqkNe,27.9412210667,45.7709408667,0.80662933
2020-06-03 11:45:00,4135001,HmiyD2TTLFNqkNe,28.5905884,54.7813884,1.0191046553
2020-06-03 12:00:00,4135001,HmiyD2TTLFNqkNe,28.4816650667,50.6394612667,0.663942404
2020-06-03 12:15:00,4135001,HmiyD2TTLFNqkNe,28.0582744667,47.815446,0.715271466
2020-06-03 12:30:00,4135001,HmiyD2TTLFNqkNe,28.5701621429,49.9402749286,0.8113028464
2020-06-03 12:45:00,4135001,HmiyD2TTLFNqkNe,28.7927978667,51.4332274667,0.896161532
2020-06-03 13:00:00,4135001,HmiyD2TTLFNqkNe,29.0676921333,51.6461768667,0.7998929533
2020-06-03 13:15:00,4135001,HmiyD2TTLFNqkNe,28.8848426667,48.9881388667,0.711361128
2020-06-03 13:30:00,4135001,HmiyD2TTLFNqkNe,28.5592814,48.7766883333,0.7504526287
2020-06-03 13:45:00,4135001,HmiyD2TTLFNqkNe,27.8621878333,46.6314395,0.6152726233
2020-06-03 14:15:00,4135001,HmiyD2TTLFNqkNe,28.3619928571,50.6270427857,0.7166804543
2020-06-03 14:30:00,4135001,HmiyD2TTLFNqkNe,28.3093566667,47.3773967333,0.673311722
2020-06-03 14:45:00,4135001,HmiyD2TTLFNqkNe,28.2781589286,45.0681699286,0.73095554
2020-06-03 15:00:00,4135001,HmiyD2TTLFNqkNe,28.8466328,50.6863344667,0.867350566
2020-06-03 15:15:00,4135001,HmiyD2TTLFNqkNe,28.8528829333,50.806604,0.7781302413
2020-06-03 15:30:00,4135001,HmiyD2TTLFNqkNe,28.367865,46.1937744,0.5263113173
2020-06-03 15:45:00,4135001,HmiyD2TTLFNqkNe,28.2009096667,40.3454507333,0.4154654033
2020-06-03 16:00:00,4135001,HmiyD2TTLFNqkNe,27.4064330667,36.7565469333,0.3453362107
2020-06-03 16:15:00,4135001,HmiyD2TTLFNqkNe,27.1236674667,35.6912474,0.2754312247
2020-06-03 16:30:00,4135001,HmiyD2TTLFNqkNe,26.7737283333,32.2984699333,0.1812308813
2020-06-03 16:45:00,4135001,HmiyD2TTLFNqkNe,26.6105695,32.1950314286,0.2930501007
2020-06-03 17:00:00,4135001,HmiyD2TTLFNqkNe,27.0771932667,36.6476562,0.393890648
2020-06-03 17:15:00,4135001,HmiyD2TTLFNqkNe,26.4934388,33.2647399333,0.2100267247
2020-06-03 17:30:00,4135001,HmiyD2TTLFNqkNe,26.1603496,29.8308308,0.1741178993
2020-06-03 17:45:00,4135001,HmiyD2TTLFNqkNe,25.9556416667,27.8189656667,0.1089596831
2020-06-03 18:00:00,4135001,HmiyD2TTLFNqkNe,25.628292,26.2665221333,0.0555260571
2020-06-03 18:15:00,4135001,HmiyD2TTLFNqkNe,25.138564,24.5283630667,0.0276320395
2020-06-03 18:30:00,4135001,HmiyD2TTLFNqkNe,24.8869608,23.3577332,0.0079822305
2020-06-03 18:45:00,4135001,HmiyD2TTLFNqkNe,24.6872253333,22.5869670667,8.352672366666667e-05
2020-06-03 19:00:00,4135001,HmiyD2TTLFNqkNe,24.4792867333,21.9974915333,0
2020-06-03 19:15:00,4135001,HmiyD2TTLFNqkNe,24.1966509286,21.709464,0
2020-06-03 19:30:00,4135001,HmiyD2TTLFNqkNe,23.9837218667,21.4879578,0
2020-06-03 19:45:00,4135001,HmiyD2TTLFNqkNe,23.8674478667,21.3854227333,0
2020-06-03 20:00:00,4135001,HmiyD2TTLFNqkNe,23.7355346,21.4588258,0
2020-06-03 20:15:00,4135001,HmiyD2TTLFNqkNe,23.6822164667,21.5489542667,0
2020-06-03 20:30:00,4135001,HmiyD2TTLFNqkNe,23.6640096667,21.1923500667,0
2020-06-03 20:45:00,4135001,HmiyD2TTLFNqkNe,23.6076336667,21.0407816667,0
2020-06-03 21:00:00,4135001,HmiyD2TTLFNqkNe,23.5814047333,21.0312439333,0
2020-06-03 21:15:00,4135001,HmiyD2TTLFNqkNe,23.5429297143,21.0004185714,0
2020-06-03 21:30:00,4135001,HmiyD2TTLFNqkNe,23.3555055333,20.8466512667,0
2020-06-03 21:45:00,4135001,HmiyD2TTLFNqkNe,23.1530456667,20.7238403333,0
2020-06-03 22:00:00,4135001,HmiyD2TTLFNqkNe,23.1209329333,20.8803712,0
2020-06-03 22:15:00,4135001,HmiyD2TTLFNqkNe,23.2737874,21.2779500667,0
2020-06-03 22:30:00,4135001,HmiyD2TTLFNqkNe,23.4101074667,21.4800925333,0
2020-06-03 22:45:00,4135001,HmiyD2TTLFNqkNe,23.3567708,21.4215169333,0
2020-06-03 23:00:00,4135001,HmiyD2TTLFNqkNe,23.2943908667,21.5673136,0
2020-06-03 23:15:00,4135001,HmiyD2TTLFNqkNe,23.2680827333,21.7810036667,0
2020-06-03 23:30:00,4135001,HmiyD2TTLFNqkNe,23.3125675,21.8728943571,0
2020-06-03 23:45:00,4135001,HmiyD2TTLFNqkNe,23.3070944,22.1223675333,0
2020-06-04 00:00:00,4135001,HmiyD2TTLFNqkNe,23.2325094667,21.7490558667,0
2020-06-04 00:15:00,4135001,HmiyD2TTLFNqkNe,23.2305298,22.0874878,0
2020-06-04 00:30:00,4135001,HmiyD2TTLFNqkNe,23.2396910667,22.0754842,0
2020-06-04 00:45:00,4135001,HmiyD2TTLFNqkNe,23.2231485333,21.4975179333,0
2020-06-04 01:00:00,4135001,HmiyD2TTLFNqkNe,23.0456704667,20.8985536,0
2020-06-04 01:15:00,4135001,HmiyD2TTLFNqkNe,22.9615601333,20.7819295333,0
